Romarin;4628;17
Colza de printemps;3910;15
Autre trèfle;2489;17
Vanille sous bois;4931;15
Jachère noire;5418;18
Vesce ;5622;18
Ananas;5455;16
Orge d'hiver;3524;15
Noisette;5688;16
Chou;736;16
Jarosse ;3373;16
Mélange doléagineux;3618;18
Menthe;2957;17
Pois chiche;2998;17
Fenouil;571;17
Colza de printemps;651;16
Fève;5959;15
Autre jarosse;5301;17
Lavande / Lavandin;5618;16
Autre légume ou fruit pérenne;2647;15
Ylang-ylang;5206;16
Lin fibres;5412;18
Nyger;1816;18
Autre trèfle;5928;16
Avoine de printemps;1132;15
Colza de printemps;5582;15
Moutarde;3167;16
Chardon Marie;1476;17
Concombre / Cornichon;1590;15
Artichaut ;1117;16
Nyger;1684;18
Vétiver;3295;18
Sorghum;2956;16
Triticale de printemps;3803;18
X-Felium de 5 ans ou moins;4149;18
Vanille;1137;17
Ray-grass de 5 ans ou moins;5793;18
Artichaut ;1145;16
Pâturin commun de 5 ans ou moins;4956;16
Fagopyrum;4139;17
Cresson;5689;15
Ciboulette;589;18
Fétuque de 5 ans ou moins;1250;18
Chou;1031;15
Ciboulette;3932;17
Truffière (chênaie de plants mycorhizés);4707;15
Lin non textile dhiver;3424;18
Oignon / Échalote;1798;17
Lin non textile dhiver;4845;16
Chanvre;807;17
Orge d'hiver;1287;15
Mélilot ;3022;18
Lentille fourragère;4099;15
Sauge;2076;17
Estragon;3213;18
Lupin doux de printemps ;2809;16
Pêche Pavie ;1157;16
Vanille;3869;18
Coriandre;5400;15
Basilic;2863;17
Fraise;850;15
Autre pois fourrager de printemps;1850;16
Riz;4800;17
Vanille;5028;17
Betterave non fourragère / Bette;5297;16
Bois pâturé;3129;15
Véronique;3386;17
Géranium;4126;18
Poivron / Piment;769;15
Plantain psyllium;3046;18
Autre pois fourrager dhiver;3361;15
Romarin;2848;18
Autre trèfle;5364;15
Concombre / Cornichon;2768;16
Petit fruit rouge;2494;16
Avena;475;17
Poireau;4399;17
Poireau;3424;17
Carotte fourragère;6981;17
Poireau;1399;16
Soja;2559;18
Radis;7189;18
Blé tendre dhiver;3110;15
Carotte fourragère;9638;15
Radis;3040;16
Blé tendre dhiver;4805;17
Blé tendre de printemps;7032;17
Tomate;9427;17
Tournesol;4139;16
Tournesol;2095;15
Lupin doux dhiver;8181;18
Tomate ;1300;18
Radis;6055;15
Tomate ;6773;17
Chou;3232;18
Riz;1675;16
Secale;3086;17
Carotte;615;17
Chou;8815;17
Tomate ;8437;16
Soja;721;15
Radis;3738;16
Chicorée / Endive / Scarole;5085;17
Tomate ;6810;16
Maïs;9882;15
Chou;2994;17
Soja;505;16
Carotte;2341;17
Tomate ;6295;16
Blé dur de printemps semé tardivement ;5575;15
Riz;6038;18
Secale;9343;15
Tomate;9765;17
Blé tendre de printemps;7769;16
Chou;2967;16
Tournesol;456;16
Chou;3532;18
Maïs;653;18
Carotte;2140;18
Poireau;6905;18
Tomate;6979;17
Maïs;4183;18
Blé tendre dhiver;8428;18
Tomate;4783;18
Carotte fourragère;6744;15
Riz;2719;17
Soja;7794;15
Carotte fourragère;7335;18
Carotte fourragère;1129;17
Soja;9739;18
Riz;9419;15
Poireau;3692;16
Carotte fourragère;3361;18
Radis;2300;15
Lupin doux dhiver;1780;15
Lupin doux dhiver;8409;16
Chou fourrager;3792;17
Radis;3555;18
Carotte fourragère;3871;16
Maïs;9134;16
Tournesol;5951;15
Tournesol;9988;17
Maïs;7827;16
Tournesol;7825;15
Carotte fourragère;7044;18
Blé tendre dhiver;9873;16
Courge musquée / Butternut;4529;17
Carotte;803;16
Maïs;7834;15
Lentille cultivée (non fourragère);3454;15
Tournesol;9437;17
Tournesol;5951;17
Soja;2203;15
Topinambour;8735;17
Poireau;4146;18
Chou;4797;18
Blé tendre de printemps;4255;15
Blé tendre de printemps;7566;18
Lupin doux dhiver;5969;15
Tomate;2991;18
Tournesol;8720;18
Topinambour;2066;17
Radis;7750;17
Blé tendre de printemps;1427;15
Carotte;6337;16
Maïs;1312;15
Poireau;1231;16
Blé tendre dhiver;5875;18
Blé tendre dhiver;3086;16
Tomate;9189;15
Tournesol;2507;17
Blé tendre de printemps;2541;18
Arachide ;8193;15
Tomate;5650;16
Avoine dhiver;8193;15
Avoine dhiver;5650;16
Lentille fourragère;5082;15
Seigle dhiver;2800;16
Lotier;2234;18
Blé dur dhiver;2283;18
Arachide ;4301;18
Mélange de céréales;3913;15
Lentille fourragère;2109;16
Jarosse ;2504;16
Autre lupin fourrager de printemps;2005;15
Autre oléagineux despèce Helianthus;5058;18
Fléole de 5 ans ou moins;1719;17
Sarrasin;5114;18
Jarosse déshydratée;5057;18
Tournesol;3033;18
Fagopyrum;2810;15
Jachère de 5 ans ou moins;5140;18
Gesse;5045;18
Autre fourrage annuel dun autre genre;3129;17
Jachère de 5 ans ou moins;1769;15
Lupin fourrager de printemps ;1011;18
Pois chiche;2507;16
Carotte fourragère;3510;18
Autre lupin fourrager dhiver;5706;18
Fléole de 5 ans ou moins;1325;15
Lin fibres;4252;15
Autre oléagineux despèce Helianthus;4784;17
Lentille fourragère;965;16
Autre oléagineux despèce Helianthus;1596;16
Pois dhiver;3710;16
Lin fibres;4173;18
Seigle dhiver;3320;17
Pois dhiver;3761;17
Pois chiche;2032;15
Navette dhiver;3095;18
Fétuque de 5 ans ou moins;5579;17
Mélange de céréales;5512;17
Triticale de printemps;4895;15
Autre luzerne;2756;16
Tournesol;626;15
Soja;1522;17
Gaillet;4702;16
Mélilot ;2510;15
Autre protéagineux dun autre genre;3185;17
Millet;557;15
Navette dhiver;3967;16
Épeautre;1030;18
Autre fourrage annuel dun autre genre;576;17
Blé dur de printemps;614;18
Pois chiche;4301;16
Sorghum;931;17
Triticale de printemps;4500;15
Riz;4378;15
Carotte fourragère;5659;18
Navette dété;4071;18
Luzerne ;4757;17
Autre fourrage annuel dun autre genre;2739;18
Betterave fourragère;2522;16
Luzerne ;532;15
Chou fourrager;5448;15
Nyger;2547;18
Véronique;1529;15
Verger (DOM);2224;17
Autre vesce;1499;18
Noix;1267;18
Moutarde;921;18
Plante aromatique (autre que vanille);1760;15
Cresson;2264;15
Roselière;647;17
Brome de 5 ans ou moins;626;16
Sarriette;2350;18
Bardane;1630;16
Noix;2012;16
Betterave non fourragère / Bette;463;15
Potiron / Potimarron;2183;18
Autre vesce;2079;17
Anis;2243;16
Plante médicinale;2912;16
Pâquerette;1186;16
Fenugrec;521;15
Plante aromatique (autre que vanille);1768;16
Ananas;543;16
Pensée;890;18
Trèfle déshydraté;1471;16
Chou;1483;17
Verger (DOM);2856;18
Verger (DOM);2341;18
Navet;2802;15
Canne à sucre - autre;2825;15
Petit fruit rouge;637;18
Mâche;1439;15
Tomate;1193;16
Autre légume ou fruit pérenne;2341;18
Marjolaine / Origan;3000;18
Chou;2436;18
Psyllium noir de Provence;594;15
Cresson;1347;15
Tomate;421;16
Autre vesce;788;16
Petits pois;2294;16
Agrume;1502;16
Fraise;820;18
Nyger;2865;16
Radis;2764;15
Plantain psyllium;2286;17
Autre serradelle;742;18
Angélique;1965;15
Fraise;1473;15
Millepertuis;1131;18
Panais;1193;18
Basilic;2209;18
Mâche;2817;15
Vigne : raisins de table;2592;16
Plantain psyllium;2182;17
Camomille;2338;17
Carvi;1118;15
Mélisse;1738;16
Anis;2155;17
Cresson;1391;18
Romarin;1307;18
Vigne : raisins de cuve;1092;16
Dolique;607;18
Ray-grass de 5 ans ou moins;2690;15
Plante aromatique (autre que vanille);1984;15
Coriandre;1255;15
Potiron / Potimarron;535;17
Bourrache de 5 ans ou moins;1145;16
Melon;2939;15
Millepertuis;435;18
Vanille sous bois;441;18
Mauve;2715;16
Cumin;2962;16
X-Felium de 5 ans ou moins;1518;15
Culture sous serre hors sol;2184;17
Trèfle déshydraté;2763;16
Ciboulette;709;17
Potiron / Potimarron;2464;16
Avocat;2637;18
Culture sous serre hors sol;1443;17
Pensée;1161;15
Bois pâturé;2998;17
Véronique;2458;15
Navet;2715;17
Mâche;1518;18
Aubergine;1716;17
Mélisse;2169;18
Phacélie de 5 ans ou moins;1678;18
Potiron / Potimarron;1953;18
Ylang-ylang;630;17
Cornille;1666;16
Dolique;2024;15
Vanille;1247;18
